Id_estacion,Anio,Mes,Dia,Medicion
3,2010,5,17,1.75
3,2010,5,24,25.24
3,2010,5,31,3.99
3,2010,6,7,33.92
3,2010,6,14,28.94
3,2010,6,21,41.91
3,2010,6,28,79.72
3,2010,7,5,58.37
3,2010,7,12,46.6
3,2010,7,19,101.87
3,2010,7,26,36.12
3,2010,8,2,53.68
3,2010,8,9,50.89
3,2010,8,16,37.92
3,2010,8,23,44.1
3,2010,8,30,40.11
3,2010,9,6,7.98
3,2010,9,13,46.5
3,2010,9,20,48.89
3,2010,10,4,3.59
3,2010,10,25,0.31
11,2010,5,3,9.98
11,2010,5,10,17.46
11,2010,5,17,2.24
11,2010,5,24,25.17
11,2010,5,31,2.69
11,2010,6,7,45.1
11,2010,6,14,44.9
11,2010,6,21,19.86
11,2010,6,28,109.56
11,2010,7,5,69.85
11,2010,7,12,48.09
11,2010,7,19,84.61
11,2010,7,26,55.68
11,2010,8,2,23.55
11,2010,8,9,137.69
11,2010,8,16,40.91
11,2010,8,23,63.16
11,2010,8,30,38.91
11,2010,9,6,20.16
11,2010,9,13,39.41
11,2010,9,20,48.29
11,2010,10,4,6.39
11,2010,10,25,3.49
12,2010,5,3,0.31
12,2010,5,10,15.66
12,2010,5,24,0.95
12,2010,5,31,9.98
12,2010,6,7,42.41
12,2010,6,14,59.17
12,2010,6,21,25.94
12,2010,6,28,65.85
12,2010,7,5,100.18
12,2010,7,12,27.74
12,2010,7,19,80.02
12,2010,7,26,84.74
12,2010,8,2,104.87
12,2010,8,9,93.79
12,2010,8,16,56.87
12,2010,8,23,50.89
12,2010,8,30,61.36
12,2010,9,6,32.53
12,2010,9,13,84.71
12,2010,9,20,48.89
12,2010,10,25,9.28
3,2011,5,2,11.37
3,2011,5,9,16.43
3,2011,5,16,0.71
3,2011,5,23,3.38
3,2011,6,6,5.89
3,2011,6,13,18.16
3,2011,6,20,70.24
3,2011,6,27,158.15
3,2011,7,4,32.23
3,2011,7,11,53.08
3,2011,7,18,31.43
3,2011,7,25,35.52
3,2011,8,1,50.19
3,2011,8,8,21.95
3,2011,8,15,43.1
3,2011,8,22,151.86
3,2011,8,29,55.28
3,2011,9,5,2.89
3,2011,9,12,17.96
3,2011,9,19,25.74
3,2011,9,26,0.31
3,2011,10,3,43.7
3,2011,10,10,12.37
11,2011,5,2,1.81
11,2011,5,9,17.35
11,2011,5,16,0.74
11,2011,5,23,2
11,2011,6,6,1.9
11,2011,6,13,6.29
11,2011,6,20,85.91
11,2011,6,27,123.43
11,2011,7,4,71.64
11,2011,7,11,71.04
11,2011,7,18,31.47
11,2011,7,25,30.13
11,2011,8,1,41.21
11,2011,8,8,0.54
11,2011,8,15,33.03
11,2011,8,22,162.64
11,2011,8,29,59.87
11,2011,9,5,5.07
11,2011,9,12,38.41
11,2011,9,19,77.83
11,2011,9,26,1.06
11,2011,10,3,54.08
11,2011,10,10,11.97
12,2011,5,2,6.19
12,2011,5,9,17.96
12,2011,5,23,3.22
12,2011,6,6,4.3
12,2011,6,13,26.64
12,2011,6,20,94.19
12,2011,6,27,141.89
12,2011,7,4,67.25
12,2011,7,11,51.59
12,2011,7,18,37.62
12,2011,7,25,12.89
12,2011,8,1,26.84
12,2011,8,8,13.67
